Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-23_03:37:32,85.9,85.9,81.3,79.5,84.1,81.3,83.2,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:32,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:33,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:33,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:34,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:34,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:35,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:35,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:36,86.8,85.9,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:37,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:38,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:38,85.9,85.9,81.3,80.4,84.1,81.3,83.2,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:39,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:40,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1784.0,1200.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0
2026-03-23_03:37:40,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:41,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:41,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:42,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:42,85.9,85.9,80.4,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:43,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:43,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:44,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:44,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:45,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:46,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:47,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.2
2026-03-23_03:37:48,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1672.0,1200.0,2208.0,1608.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:49,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:50,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:50,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:51,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:52,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:53,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:53,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1656.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:54,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:55,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:56,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:57,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:58,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:59,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:00,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:00,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:01,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1680.0,1416.0,2016.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:01,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:02,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:02,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:03,85.9,85.9,81.3,81.3,84.1,82.2,84.1,1408.0,1008.0,2016.0,1200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:03,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:04,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:04,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:05,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:05,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:06,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:06,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:07,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:07,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:08,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:08,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:09,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:09,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:10,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:10,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:11,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:11,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:12,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:13,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:13,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:14,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:15,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:16,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:16,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:17,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:17,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:18,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:19,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:21,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:21,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:22,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:22,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:23,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:23,86.8,87.7,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:24,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:25,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:25,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:26,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1472.0,1200.0,2016.0,1200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:26,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:27,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:27,86.8,86.8,81.3,80.4,85.0,82.2,85.0,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:28,85.9,85.9,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:28,85.9,85.9,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:29,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:30,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:31,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1680.0,1416.0,2016.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:31,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0
2026-03-23_03:38:32,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:32,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:33,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:33,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1744.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:34,86.8,86.8,81.3,81.3,85.0,82.2,85.0,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:34,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:35,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:36,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:36,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:37,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:37,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0
2026-03-23_03:38:38,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:38,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:39,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:39,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:40,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:40,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:41,86.8,86.8,81.3,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:41,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:42,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:42,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:43,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:43,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:44,86.8,86.8,81.3,81.3,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:44,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:45,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:46,86.8,86.8,81.3,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:47,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:47,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:48,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:48,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:49,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:49,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:50,86.8,86.8,82.2,80.4,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:50,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:51,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:51,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:52,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:52,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:53,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:53,85.9,85.9,81.3,81.3,84.1,82.2,84.1,1728.0,1416.0,2352.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:54,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:55,86.8,86.8,82.2,81.3,84.1,82.2,84.1,1608.0,1200.0,2208.0,1416.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:56,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:57,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:57,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:38:58,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
