Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-18_12:40:41,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:42,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:42,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:43,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:43,51.8,51.8,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:44,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:44,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:45,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:45,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:46,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:46,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:47,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:48,51.8,51.8,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:48,51.8,51.8,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:49,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:49,51.8,51.8,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:50,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:50,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:51,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:51,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:52,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:52,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:53,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:53,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:54,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:54,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:55,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:55,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:56,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:56,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:57,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:57,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:58,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:58,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:59,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:40:59,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:00,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:00,51.8,51.8,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:01,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:01,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:02,51.8,51.8,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:02,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:03,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:03,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:04,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:04,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:05,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:05,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:06,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:06,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:07,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:07,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:08,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:08,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:09,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:09,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:10,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:10,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:11,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:11,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:12,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:12,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:13,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:13,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:14,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:14,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:15,51.8,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:15,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:16,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:16,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:17,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:17,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:18,51.8,52.7,46.2,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:18,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:19,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:19,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:20,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:20,52.7,52.7,46.2,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:21,52.7,52.7,46.2,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:21,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:22,51.8,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:22,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:23,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:23,51.8,52.7,46.2,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:24,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:24,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:25,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:25,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:26,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:27,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:27,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:28,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:28,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:29,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:29,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:30,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:30,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:31,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:31,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:32,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:32,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:33,52.7,52.7,45.3,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:33,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:34,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:34,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:35,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:35,51.8,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:36,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:36,52.7,52.7,46.2,45.3,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:37,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:37,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:38,52.7,52.7,45.3,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:38,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:39,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:39,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:40,52.7,52.7,45.3,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:40,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:41,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:41,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:42,52.7,52.7,46.2,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:42,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:43,51.8,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:43,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:44,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:44,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:45,52.7,52.7,46.2,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:45,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:46,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:46,52.7,52.7,46.2,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:47,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:47,52.7,52.7,46.2,44.4,50.8,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:48,52.7,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:48,51.8,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:49,52.7,52.7,45.3,44.4,50.8,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:49,52.7,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:50,52.7,52.7,45.3,44.4,49.9,46.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:50,51.8,52.7,45.3,44.4,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:51,52.7,52.7,46.2,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:51,51.8,52.7,46.2,45.3,49.9,47.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:52,51.8,52.7,45.3,44.4,49.9,46.2,49.0,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:41:52,52.7,52.7,45.3,44.4,49.9,47.2,49.9,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
